route_id,time_s,direct_margin_dB,phase
K000004,1503.397510202508,13.171946990290735,巡航
K000004,1513.4336885357336,13.654674003360313,巡航
K000004,1523.4698668689591,14.164907946706023,巡航
K000004,1533.5060452021844,14.705842297922231,巡航
K000004,1543.54222353541,15.281229296134782,巡航
K000004,1553.5784018686354,15.895506875655258,巡航
K000004,1563.614580201861,16.55395780485469,巡航
K000004,1573.6507585350864,17.262906846525766,巡航
K000004,1583.6869368683117,18.02995785070931,巡航
K000004,1593.7231152015372,18.864259113161708,巡航
K000004,1603.7592935347627,19.776746128088647,巡航
K000004,1613.7954718679882,20.780204119325788,巡航
K000004,1623.8316502012135,21.888706624215033,巡航
K000004,1633.867828534439,23.115221511269596,巡航
K000004,1643.9040068676645,24.46416406266799,巡航
K000004,1653.94018520089,25.91082801604638,巡航
K000004,1663.9763635341155,27.35172770038416,巡航
K000004,1674.0125418673408,28.521176489672825,巡航
K000004,1684.0487202005663,28.993277511644692,巡航
K000004,1684.0487202005663,28.993277511644692,下降
K000004,1694.3653288160176,29.51278195719148,下降
K000004,1704.6819374314691,30.065345815615558,下降
K000004,1714.9985460469204,30.655464333417413,下降
K000004,1725.315154662372,31.28861693477259,下降
K000004,1735.6317632778232,31.971577296042753,下降
K000004,1745.9483718932747,32.71285605610147,下降
K000004,1756.264980508726,33.523350668348826,下降
K000004,1766.5815891241775,34.41733081875947,下降
K000004,1776.8981977396288,35.41399154248265,下降
K000004,1787.21480635508,36.54001822350817,下降
K000004,1797.5314149705316,37.83407478360678,下降
K000004,1807.848023585983,39.35525581787752,下降
K000004,1818.1646322014344,41.200623982373344,下降
K000004,1828.4812408168857,43.546849889615316,下降
K000004,1838.7978494323372,46.771387107065806,下降
K000004,1849.1144580477885,51.95669571249341,下降
K000004,1859.43106666324,66.68992164935023,下降
K000004,1869.7476752786913,45.92517525248826,下降
K001310,330.0,45.92517525248826,爬升
K001310,342.11305084228513,57.68118462668096,爬升
K001310,354.2261016845703,47.51313930757455,爬升
K001310,366.3391525268555,42.956271440191756,爬升
K001310,378.45220336914065,39.982830377148545,爬升
K001310,378.45220336914065,39.982830377148545,巡航
K001310,388.6322820608572,37.083231148560515,巡航
K001310,398.81236075257385,33.17163175681331,巡航
K001310,408.9924394442904,30.184169308089224,巡航
K001310,419.172518136007,27.88911879152498,巡航
K001310,429.3525968277236,26.04854960433498,巡航
K001310,439.5326755194402,24.518893396152492,巡航
K001310,449.7127542111568,23.21282613309961,巡航
K001310,459.89283290287335,22.074454031191948,巡航
K001310,470.07291159459,21.066182727817846,巡航
K001310,480.25299028630656,20.161635291538616,巡航
K001310,490.43306897802313,19.341642840595867,巡航
K001310,500.61314766973976,18.591860291680533,巡航
K001310,510.7932263614563,17.901284479874462,巡航
K001310,520.9733050531729,7.261296960022193,巡航
K001310,531.1533837448894,6.665024729913085,巡航
K001310,541.333462436606,6.10690072002258,巡航
K001310,551.5135411283227,5.582353876945959,巡航
K001310,561.6936198200392,5.0875857131547235,巡航
K001310,571.8736985117558,4.619405999431933,巡航
K001310,582.0537772034725,4.1751098140909875,巡航
K001310,592.233855895189,3.752384088192059,巡航
K001310,602.4139345869056,3.3492355637165474,巡航
K001310,612.5940132786222,2.963934547359159,巡航
K001310,622.7740919703388,2.59497048640047,巡航
K001310,632.9541706620554,2.2410165102830177,巡航
K001310,632.9541706620554,2.2410165102830177,下降
K001310,644.8283853430449,2.2440675830654726,下降
K001310,656.7026000240346,2.2463004537121236,下降
K001310,668.5768147050242,2.24771385877267,下降
K001310,668.5768147050242,2.24771385877267,物资投送
K001310,678.5768147050242,2.24771385877267,物资投送
K001310,688.5768147050242,2.24771385877267,物资投送
K001310,698.5768147050242,2.24771385877267,物资投送
K001310,708.5768147050242,2.24771385877267,物资投送
K001310,718.5768147050242,2.24771385877267,物资投送
K001310,728.5768147050242,2.24771385877267,物资投送
K001310,738.5768147050242,2.24771385877267,物资投送
K001310,748.5768147050242,2.24771385877267,物资投送
K001310,758.5768147050242,2.24771385877267,物资投送
K001310,768.5768147050242,2.24771385877267,物资投送
K001310,778.5768147050242,2.24771385877267,物资投送
K001310,788.5768147050242,2.24771385877267,物资投送
K001310,798.5768147050242,2.24771385877267,物资投送
K001310,808.5768147050242,2.24771385877267,物资投送
K001310,818.5768147050242,2.24771385877267,物资投送
K001310,828.5768147050242,2.24771385877267,物资投送
K001310,838.5768147050242,2.24771385877267,物资投送
K001310,848.5768147050242,2.24771385877267,物资投送
K001310,848.5768147050242,2.24771385877267,爬升
K001310,863.4195830562612,2.245286383447066,爬升
K001310,878.2623514074982,2.2410165102830177,爬升
K001310,878.2623514074982,2.2410165102830177,巡航
K001310,888.4424300992148,2.59497048640047,巡航
K001310,898.6225087909313,2.963934547359159,巡航
K001310,908.8025874826479,3.3492355637165474,巡航
K001310,918.9826661743645,3.752384088192059,巡航
K001310,929.1627448660811,4.1751098140909875,巡航
K001310,939.3428235577977,4.619405999431933,巡航
K001310,949.5229022495142,5.0875857131547235,巡航
K001310,959.7029809412309,5.582353876945959,巡航
K001310,969.8830596329474,6.10690072002258,巡航
K001310,980.063138324664,6.665024729913085,巡航
K001310,990.2432170163806,7.261296960022193,巡航
K001310,1000.4232957080972,17.901284479874462,巡航
K001310,1010.6033743998138,18.591860291680533,巡航
K001310,1020.7834530915303,19.341642840595867,巡航
K001310,1030.963531783247,20.161635291538616,巡航
K001310,1041.1436104749635,21.066182727817846,巡航
K001310,1051.3236891666802,22.074454031191948,巡航
K001310,1061.5037678583967,23.21282613309961,巡航
K001310,1071.6838465501132,24.518893396152478,巡航
K001310,1081.8639252418297,26.04854960433495,巡航
K001310,1092.0440039335465,27.889118791524993,巡航
K001310,1102.224082625263,30.184169308089224,巡航
K001310,1112.4041613169795,33.171631756813284,巡航
K001310,1122.5842400086963,37.08323114856053,巡航
K001310,1132.7643187004128,39.982830377148545,巡航
K001310,1132.7643187004128,39.982830377148545,下降
K001310,1144.3928475090065,42.27457648271596,下降
K001310,1156.0213763176002,45.39658471822298,下降
K001310,1167.649905126194,50.31755926599365,下降
K001310,1179.2784339347877,62.792363482346424,下降
K001310,1190.9069627433814,45.92517525248826,下降
K000003,390.0,45.92517525248826,爬升
K000003,400.57781462492767,60.557265159947136,爬升
K000003,411.15562924985534,49.182604253636185,爬升
K000003,421.733443874783,44.42138005012991,爬升
K000003,432.3112584997107,41.36347715212632,爬升
K000003,442.8890731246383,39.10629902687201,爬升
K000003,453.46688774956596,37.316349549092166,爬升
K000003,464.0447023744936,35.83298315713884,爬升
K000003,474.6225169994213,34.566375808679325,爬升
K000003,485.20033162434896,33.461181216677716,爬升
K000003,485.20033162434896,33.461181216677716,巡航
K000003,495.256304634574,32.247122955998776,巡航
K000003,505.312277644799,29.862592034603097,巡航
K000003,515.368250655024,27.54744267649113,巡航
K000003,525.424223665249,25.56502560521821,巡航
K000003,535.4801966754741,23.888330901591303,巡航
K000003,545.5361696856991,22.453647317669322,巡航
K000003,555.592142695924,21.207050911078937,巡航
K000003,565.6481157061492,20.108211852827353,巡航
K000003,575.7040887163741,19.1274833525772,巡航
K000003,585.7600617265991,18.24286120831971,巡航
K000003,595.8160347368241,17.437733454632507,巡航
K000003,605.8720077470491,16.699327158801893,巡航
K000003,615.9279807572742,16.017647233571722,巡航
K000003,625.9839537674992,15.384744972946336,巡航
K000003,636.0399267777242,14.794206046541817,巡航
K000003,646.0958997879493,14.240785858731144,巡航
K000003,656.1518727981743,13.720145324348863,巡航
K000003,666.2078458083993,13.228656213558509,巡航
K000003,676.2638188186243,12.763255510635261,巡航
K000003,686.3197918288492,12.321334870270519,巡航
K000003,696.3757648390743,11.900655595685919,巡航
K000003,706.4317378492993,1.4992824445061643,巡航
K000003,716.4877108595243,1.115531511532481,巡航
K000003,726.5436838697494,0.7479287682002393,巡航
K000003,736.5996568799744,0.3951767632529908,巡航
K000003,746.6556298901994,0.056127640927655875,巡航
K000003,756.7116029004244,-0.27023890155669505,巡航
K000003,766.7675759106494,-0.5848337587708556,巡航
K000003,776.8235489208744,-0.8884734593403039,巡航
K000003,786.8795219310995,-1.1818927186912873,巡航
K000003,796.9354949413246,-1.4657549790322548,巡航
K000003,806.9914679515496,-1.740661310492726,巡航
K000003,817.0474409617746,-2.0071579690063714,巡航
K000003,827.1034139719995,-2.265742846338185,巡航
K000003,837.1593869822245,-2.51687100103382,巡航
K000003,847.2153599924495,-2.7609594226798464,巡航
K000003,857.2713330026745,-2.998391153253735,巡航
K000003,867.3273060128996,-3.229518866695514,巡航
K000003,877.3832790231247,-3.4546679897892716,巡航
K000003,887.4392520333497,-3.6741394329793025,巡航
K000003,897.4952250435747,-3.888211988082361,巡航
K000003,907.5511980537997,-4.097144440403213,巡航
K000003,917.6071710640247,-4.301177435052821,巡航
K000003,927.6631440742497,-4.50053513095699,巡航
K000003,937.7191170844746,-4.695426670846416,巡航
K000003,947.7750900946997,-4.886047491224119,巡航
K000003,957.8310631049249,-5.072580492738211,巡航
K000003,967.8870361151498,-5.2551970884136665,巡航
K000003,977.9430091253748,-5.434058144705972,巡航
K000003,977.9430091253748,-5.434058144705972,下降
K000003,988.6230887152186,-5.4329885193971705,下降
K000003,999.3031683050624,-5.432031888421278,下降
K000003,1009.9832478949061,-5.431188326517045,下降
K000003,1020.6633274847499,-5.430457899621331,下降
K000003,1031.3434070745936,-5.42984066485198,下降
K000003,1031.3434070745936,-5.42984066485198,物资投送
K000003,1041.3434070745936,-5.42984066485198,物资投送
K000003,1051.3434070745936,-5.42984066485198,物资投送
K000003,1061.3434070745936,-5.42984066485198,物资投送
K000003,1071.3434070745936,-5.42984066485198,物资投送
K000003,1081.3434070745936,-5.42984066485198,物资投送
K000003,1091.3434070745936,-5.42984066485198,物资投送
K000003,1101.3434070745936,-5.42984066485198,物资投送
K000003,1111.3434070745936,-5.42984066485198,物资投送
K000003,1121.3434070745936,-5.42984066485198,物资投送
K000003,1131.3434070745936,-5.42984066485198,物资投送
K000003,1141.3434070745936,-5.42984066485198,物资投送
K000003,1151.3434070745936,-5.42984066485198,物资投送
K000003,1161.3434070745936,-5.42984066485198,物资投送
K000003,1171.3434070745936,-5.42984066485198,物资投送
K000003,1181.3434070745936,-5.42984066485198,物资投送
K000003,1191.3434070745936,-5.42984066485198,物资投送
K000003,1201.3434070745936,-5.42984066485198,物资投送
K000003,1211.3434070745936,-5.42984066485198,物资投送
K000003,1221.3434070745936,-5.42984066485198,物资投送
K000003,1231.3434070745936,-5.42984066485198,物资投送
K000003,1241.3434070745936,-5.42984066485198,物资投送
K000003,1251.3434070745936,-5.42984066485198,物资投送
K000003,1261.3434070745936,-5.42984066485198,物资投送
K000003,1271.3434070745936,-5.42984066485198,物资投送
K000003,1271.3434070745936,-5.42984066485198,爬升
K000003,1282.468489980681,-5.430629896663717,爬升
K000003,1293.593572886768,-5.43159596950764,爬升
K000003,1304.7186557928553,-5.4327387653647605,爬升
K000003,1315.8437386989426,-5.434058144705972,爬升
K000003,1315.8437386989426,-5.434058144705972,巡航
K000003,1325.8997117091676,-5.2551970884136665,巡航
K000003,1335.9556847193926,-5.072580492738211,巡航
K000003,1346.0116577296176,-4.886047491224119,巡航
K000003,1356.0676307398426,-4.695426670846416,巡航
K000003,1366.1236037500678,-4.50053513095699,巡航
K000003,1376.1795767602928,-4.301177435052821,巡航
K000003,1386.2355497705178,-4.097144440403213,巡航
K000003,1396.2915227807428,-3.888211988082361,巡航
K000003,1406.3474957909677,-3.6741394329793025,巡航
K000003,1416.4034688011927,-3.4546679897892716,巡航
K000003,1426.4594418114177,-3.229518866695514,巡航
K000003,1436.515414821643,-2.998391153253749,巡航
K000003,1446.571387831868,-2.7609594226798464,巡航
K000003,1456.627360842093,-2.51687100103382,巡航
K000003,1466.683333852318,-2.265742846338185,巡航
K000003,1476.739306862543,-2.0071579690063714,巡航
K000003,1486.7952798727679,-1.740661310492726,巡航
K000003,1496.8512528829929,-1.4657549790322548,巡航
K000003,1506.9072258932179,-1.1818927186913015,巡航
K000003,1516.9631989034428,-0.8884734593403181,巡航
K000003,1527.019171913668,-0.5848337587708556,巡航
K000003,1537.075144923893,-0.27023890155669505,巡航
K000003,1547.131117934118,0.056127640927655875,巡航
K000003,1557.187090944343,0.3951767632529908,巡航
K000003,1567.243063954568,0.7479287682002393,巡航
K000003,1577.299036964793,1.115531511532481,巡航
K000003,1587.3550099750182,1.4992824445061643,巡航
K000003,1597.4109829852432,11.900655595685933,巡航
K000003,1607.4669559954682,12.321334870270519,巡航
K000003,1617.5229290056932,12.763255510635261,巡航
K000003,1627.5789020159182,13.228656213558509,巡航
K000003,1637.6348750261432,13.720145324348863,巡航
K000003,1647.6908480363682,14.240785858731144,巡航
K000003,1657.7468210465931,14.794206046541817,巡航
K000003,1667.8027940568181,15.384744972946336,巡航
K000003,1677.8587670670431,16.017647233571708,巡航
K000003,1687.914740077268,16.69932715880188,巡航
K000003,1697.9707130874933,17.43773345463252,巡航
K000003,1708.0266860977183,18.24286120831971,巡航
K000003,1718.0826591079433,19.1274833525772,巡航
K000003,1728.1386321181683,20.108211852827367,巡航
K000003,1738.1946051283933,21.207050911078923,巡航
K000003,1748.2505781386185,22.453647317669336,巡航
K000003,1758.3065511488435,23.888330901591345,巡航
K000003,1768.3625241590685,25.565025605218224,巡航
K000003,1778.4184971692935,27.54744267649113,巡航
K000003,1788.4744701795184,29.86259203460311,巡航
K000003,1798.5304431897434,32.247122955998776,巡航
K000003,1808.5864161999684,33.461181216677716,巡航
K000003,1808.5864161999684,33.461181216677716,下降
K000003,1818.9719069226246,34.354687968470245,下降
K000003,1829.357397645281,35.35076021114335,下降
K000003,1839.7428883679372,36.47603555762399,下降
K000003,1850.1283790905934,37.76909947281305,下降
K000003,1860.5138698132496,39.28890805664024,下降
K000003,1870.899360535906,41.132254416095634,下降
K000003,1881.2848512585622,43.47520550991746,下降
K000003,1891.6703419812184,46.693527064522726,下降
K000003,1902.0558327038746,51.86248951392635,下降
K000003,1912.441323426531,66.43542035440777,下降
K000003,1922.8268141491872,45.92517525248826,下降
K000001,624.3974847701029,45.92517525248826,爬升
K000001,634.7548707215537,66.53836117074573,爬升
K000001,645.1122566730047,51.90080352151787,爬升
K000001,655.4696426244556,46.725210704494856,爬升
K000001,665.8270285759065,43.50436599112129,爬升
K000001,676.1844145273574,41.16008510251913,爬升
K000001,686.5418004788082,39.315917605389586,爬升
K000001,696.8991864302592,37.7955515486551,爬升
K000001,696.8991864302592,37.7955515486551,巡航
K000001,706.9829059052985,35.054352210465154,巡航
K000001,717.0666253803378,31.244798024446865,巡航
K000001,727.150344855377,28.29262223633077,巡航
K000001,737.2340643304163,26.012294463623263,巡航
K000001,747.3177838054557,24.17904801764358,巡航
K000001,757.401503280495,22.653516332375347,巡航
K000001,767.4852227555343,21.34998820105821,巡航
K000001,777.5689422305736,20.213285649963936,巡航
K000001,787.6526617056129,19.206168953553757,巡航
K000001,797.7363811806522,18.302452431615933,巡航
K000001,807.8201006556915,17.483077485534864,巡航
K000001,817.9038201307308,16.733766158945897,巡航
K000001,827.98753960577,16.043558005240826,巡航
K000001,838.0712590808093,15.403862795985944,巡航
K000001,848.1549785558487,14.807826765524126,巡航
K000001,858.238698030888,4.249896319730212,巡航
K000001,868.3224175059273,3.7255100700464396,巡航
K000001,878.4061369809666,3.2308766054631377,巡航
K000001,888.4898564560059,2.7628109735424715,巡航
K000001,898.5735759310452,2.318612251755397,巡航
K000001,908.6572954060845,1.895970446416058,巡航
K000001,918.7410148811239,1.4928946954601656,巡航
K000001,928.8247343561632,1.1076571945408915,巡航
K000001,938.9084538312025,0.7387488963213258,巡航
K000001,948.9921733062417,0.3848441418083297,巡航
K000001,959.075892781281,0.04477215012201441,巡航
K000001,969.1596122563203,-0.28250616712065835,巡航
K000001,979.2433317313596,-0.5979172154197414,巡航
K000001,989.3270512063989,-0.9022904209788862,巡航
K000001,999.4107706814382,-1.1963712941625033,巡航
K000001,1009.4944901564775,-1.4808323675125763,巡航
K000001,1019.5782096315168,-1.7562824097682608,巡航
K000001,1029.661929106556,-2.023274231663777,巡航
K000001,1039.7456485815953,-2.282311333866545,巡航
K000001,1049.8293680566348,-2.5338535970305145,巡航
K000001,1059.9130875316741,-2.778322174807414,巡航
K000001,1069.9968070067134,-3.0161037200337546,巡航
K000001,1080.0805264817527,-3.2475540501675653,巡航
K000001,1090.164245956792,-3.473001338886263,巡航
K000001,1100.2479654318313,-3.692748905448042,巡航
K000001,1110.3316849068706,-3.907077661113931,巡航
K000001,1120.4154043819099,-4.116248261981056,巡航
K000001,1130.4991238569492,-4.320503009489968,巡航
K000001,1140.5828433319884,-4.520067533263074,巡航
K000001,1150.6665628070277,-4.715152285503763,巡航
K000001,1160.750282282067,-4.905953871710125,巡航
K000001,1170.8340017571063,-5.092656238745775,巡航
K000001,1180.9177212321456,-5.275431738222849,巡航
K000001,1191.0014407071849,-5.454442080570175,巡航
K000001,1191.0014407071849,-5.454442080570175,下降
K000001,1202.1832224759837,-5.45391161017605,下降
K000001,1213.3650042447825,-5.4534601386086194,下降
K000001,1224.5467860135814,-5.453087690513428,下降
K000001,1235.7285677823802,-5.452794286226634,下降
K000001,1235.7285677823802,-5.452794286226634,物资投送
K000001,1245.8824139362264,-5.452794286226634,物资投送
K000001,1256.0362600900726,-5.452794286226634,物资投送
K000001,1266.1901062439188,-5.452794286226634,物资投送
K000001,1276.3439523977647,-5.452794286226634,物资投送
K000001,1286.497798551611,-5.452794286226634,物资投送
K000001,1296.651644705457,-5.452794286226634,物资投送
K000001,1306.8054908593033,-5.452794286226634,物资投送
K000001,1316.9593370131495,-5.452794286226634,物资投送
K000001,1327.1131831669957,-5.452794286226634,物资投送
K000001,1337.2670293208416,-5.452794286226634,物资投送
K000001,1347.4208754746878,-5.452794286226634,物资投送
K000001,1357.574721628534,-5.452794286226634,物资投送
K000001,1367.7285677823802,-5.452794286226634,物资投送
K000001,1377.8824139362264,-5.452794286226634,物资投送
K000001,1388.0362600900726,-5.452794286226634,物资投送
K000001,1398.1901062439188,-5.452794286226634,物资投送
K000001,1408.3439523977647,-5.452794286226634,物资投送
K000001,1418.497798551611,-5.452794286226634,物资投送
K000001,1428.651644705457,-5.452794286226634,物资投送
K000001,1438.8054908593033,-5.452794286226634,物资投送
K000001,1448.9593370131495,-5.452794286226634,物资投送
K000001,1459.1131831669954,-5.452794286226634,物资投送
K000001,1469.2670293208416,-5.452794286226634,物资投送
K000001,1479.4208754746878,-5.452794286226634,物资投送
K000001,1489.574721628534,-5.452794286226634,物资投送
K000001,1499.7285677823802,-5.452794286226634,物资投送
K000001,1509.8824139362264,-5.452794286226634,物资投送
K000001,1520.0362600900726,-5.452794286226634,物资投送
K000001,1530.1901062439188,-5.452794286226634,物资投送
K000001,1540.3439523977647,-5.452794286226634,物资投送
K000001,1550.497798551611,-5.452794286226634,物资投送
K000001,1560.651644705457,-5.452794286226634,物资投送
K000001,1570.8054908593033,-5.452794286226634,物资投送
K000001,1580.9593370131495,-5.452794286226634,物资投送
K000001,1591.1131831669954,-5.452794286226634,物资投送
K000001,1601.2670293208416,-5.452794286226634,物资投送
K000001,1611.4208754746878,-5.452794286226634,物资投送
K000001,1621.574721628534,-5.452794286226634,物资投送
K000001,1631.7285677823802,-5.452794286226634,物资投送
K000001,1631.7285677823802,-5.452794286226634,爬升
K000001,1643.655801669099,-5.4532030581486595,爬升
K000001,1655.5830355558176,-5.4537523407004755,爬升
K000001,1667.5102694425364,-5.454442080570175,爬升
K000001,1667.5102694425364,-5.454442080570175,巡航
K000001,1677.5939889175756,-5.275431738222849,巡航
K000001,1687.677708392615,-5.092656238745775,巡航
K000001,1697.7614278676542,-4.905953871710125,巡航
K000001,1707.8451473426935,-4.715152285503763,巡航
K000001,1717.9288668177328,-4.520067533263074,巡航
K000001,1728.012586292772,-4.320503009489968,巡航
K000001,1738.0963057678114,-4.116248261981056,巡航
K000001,1748.1800252428507,-3.907077661113931,巡航
K000001,1758.26374471789,-3.6927489054480276,巡航
K000001,1768.3474641929292,-3.473001338886263,巡航
K000001,1778.4311836679685,-3.2475540501675653,巡航
K000001,1788.5149031430078,-3.0161037200337546,巡航
K000001,1798.598622618047,-2.778322174807414,巡航
K000001,1808.6823420930864,-2.5338535970305145,巡航
K000001,1818.766061568126,-2.282311333866545,巡航
K000001,1828.8497810431652,-2.023274231663777,巡航
K000001,1838.9335005182045,-1.7562824097682608,巡航
K000001,1849.0172199932438,-1.4808323675125763,巡航
K000001,1859.100939468283,-1.1963712941625033,巡航
K000001,1869.1846589433223,-0.9022904209788862,巡航
K000001,1879.2683784183616,-0.5979172154197414,巡航
K000001,1889.352097893401,-0.28250616712065835,巡航
K000001,1899.4358173684402,0.04477215012201441,巡航
K000001,1909.5195368434795,0.3848441418083297,巡航
K000001,1919.6032563185188,0.7387488963213258,巡航
K000001,1929.686975793558,1.1076571945408915,巡航
K000001,1939.7706952685974,1.4928946954601656,巡航
K000001,1949.8544147436367,1.895970446416058,巡航
K000001,1959.938134218676,2.318612251755397,巡航
K000001,1970.0218536937152,2.7628109735424715,巡航
K000001,1980.1055731687545,3.2308766054631235,巡航
K000001,1990.1892926437938,3.7255100700464396,巡航
K000001,2000.273012118833,4.2498963197301975,巡航
K000001,2010.3567315938724,14.807826765524126,巡航
K000001,2020.4404510689117,15.40386279598593,巡航
K000001,2030.5241705439512,16.04355800524084,巡航
K000001,2040.6078900189905,16.733766158945897,巡航
K000001,2050.6916094940298,17.483077485534878,巡航
K000001,2060.775328969069,18.302452431615947,巡航
K000001,2070.8590484441083,19.206168953553757,巡航
K000001,2080.9427679191476,20.213285649963936,巡航
K000001,2091.026487394187,21.349988201058224,巡航
K000001,2101.110206869226,22.65351633237536,巡航
K000001,2111.1939263442655,24.179048017643595,巡航
K000001,2121.277645819305,26.012294463623263,巡航
K000001,2131.361365294344,28.292622236330757,巡航
K000001,2141.4450847693834,31.24479802444688,巡航
K000001,2151.5288042444226,35.054352210465126,巡航
K000001,2161.612523719462,37.7955515486551,巡航
K000001,2161.612523719462,37.7955515486551,下降
K000001,2171.6822045055947,38.95431817584026,下降
K000001,2181.7518852917274,40.29182442452395,下降
K000001,2191.8215660778606,41.87344837916065,下降
K000001,2201.8912468639933,43.80864805388657,下降
K000001,2211.960927650126,46.302424112662294,下降
K000001,2222.0306084362587,49.8142605688393,下降
K000001,2232.100289222392,55.804963044792586,下降
K000001,2242.1699700085246,99.06291441847284,下降
K000001,2252.2396507946573,45.92517525248826,下降
K000005,2101.5526244866196,45.92517525248826,爬升
K000005,2113.1811532952133,62.792363482346424,爬升
K000005,2124.809682103807,50.31755926599365,爬升
K000005,2136.438210912401,45.39658471822298,爬升
K000005,2148.0667397209945,42.27457648271596,爬升
K000005,2159.6952685295882,39.982830377148545,爬升
K000005,2159.6952685295882,39.982830377148545,巡航
K000005,2169.8753472213048,36.03157488270119,巡航
K000005,2180.0554259130213,31.57211259657008,巡航
K000005,2190.235504604738,28.41290142944753,巡航
K000005,2200.4155832964548,26.048549604334937,巡航
K000005,2210.5956619881713,24.174005093478513,巡航
K000005,2220.775740679888,22.62535370260288,巡航
K000005,2230.9558193716043,21.30764276472955,巡航
K000005,2241.135898063321,20.161635291538616,巡航
K000005,2251.3159767550374,19.148093167963737,巡航
K000005,2261.4960554467543,18.239757399421777,巡航
K000005,2271.676134138471,7.416952207631553,巡航
K000005,2281.8562128301874,6.665024729913085,巡航
K000005,2292.036291521904,5.972776294038525,巡航
K000005,2302.2163702136204,5.331459496636228,巡航
K000005,2312.396448905337,4.734113515040917,巡航
K000005,2322.5765275970534,4.1751098140909875,巡航
K000005,2332.75660628877,3.649833286935575,巡航
K000005,2342.936684980487,3.1544532091375004,巡航
K000005,2353.1167636722034,2.685755324798137,巡航
K000005,2363.29684236392,2.2410165102830177,巡航
K000005,2363.29684236392,2.2410165102830177,下降
K000005,2374.4289186273477,2.24338146182572,下降
K000005,2385.5609948907754,2.245286383447066,下降
K000005,2396.693071154203,2.246730669072946,下降
K000005,2407.825147417631,2.24771385877267,下降
K000005,2407.825147417631,2.24771385877267,物资投送
K000005,2417.9990604611094,2.24771385877267,物资投送
K000005,2428.1729735045874,2.24771385877267,物资投送
K000005,2438.346886548066,2.24771385877267,物资投送
K000005,2448.520799591544,2.24771385877267,物资投送
K000005,2458.6947126350224,2.24771385877267,物资投送
K000005,2468.8686256785004,2.24771385877267,物资投送
K000005,2479.042538721979,2.24771385877267,物资投送
K000005,2489.216451765457,2.24771385877267,物资投送
K000005,2499.3903648089354,2.24771385877267,物资投送
K000005,2509.5642778524134,2.24771385877267,物资投送
K000005,2519.738190895892,2.24771385877267,物资投送
K000005,2529.91210393937,2.24771385877267,物资投送
K000005,2540.0860169828484,2.24771385877267,物资投送
K000005,2550.2599300263264,2.24771385877267,物资投送
K000005,2560.433843069805,2.24771385877267,物资投送
K000005,2570.607756113283,2.24771385877267,物资投送
K000005,2580.7816691567614,2.24771385877267,物资投送
K000005,2590.9555822002394,2.24771385877267,物资投送
K000005,2601.129495243718,2.24771385877267,物资投送
K000005,2611.3034082871964,2.24771385877267,物资投送
K000005,2621.4773213306744,2.24771385877267,物资投送
K000005,2631.6512343741524,2.24771385877267,物资投送
K000005,2641.825147417631,2.24771385877267,物资投送
K000005,2651.9990604611094,2.24771385877267,物资投送
K000005,2662.1729735045874,2.24771385877267,物资投送
K000005,2672.346886548066,2.24771385877267,物资投送
K000005,2682.520799591544,2.24771385877267,物资投送
K000005,2692.6947126350224,2.24771385877267,物资投送
K000005,2702.8686256785004,2.24771385877267,物资投送
K000005,2713.042538721979,2.24771385877267,物资投送
K000005,2723.216451765457,2.24771385877267,物资投送
K000005,2733.3903648089354,2.24771385877267,物资投送
K000005,2743.5642778524134,2.24771385877267,物资投送
K000005,2753.738190895892,2.24771385877267,物资投送
K000005,2763.91210393937,2.24771385877267,物资投送
K000005,2774.0860169828484,2.24771385877267,物资投送
K000005,2784.2599300263264,2.24771385877267,物资投送
K000005,2794.433843069805,2.24771385877267,物资投送
K000005,2804.607756113283,2.24771385877267,物资投送
K000005,2814.7816691567614,2.24771385877267,物资投送
K000005,2824.9555822002394,2.24771385877267,物资投送
K000005,2835.129495243718,2.24771385877267,物资投送
K000005,2845.3034082871964,2.24771385877267,物资投送
K000005,2855.4773213306744,2.24771385877267,物资投送
K000005,2865.6512343741524,2.24771385877267,物资投送
K000005,2875.825147417631,2.24771385877267,物资投送
K000005,2875.825147417631,2.24771385877267,爬升
K000005,2887.6993620986204,2.2463004537121236,爬升
K000005,2899.57357677961,2.2440675830654726,爬升
K000005,2911.4477914605995,2.2410165102830177,爬升
K000005,2911.4477914605995,2.2410165102830177,巡航
K000005,2921.627870152316,2.685755324798137,巡航
K000005,2931.8079488440326,3.1544532091375004,巡航
K000005,2941.988027535749,3.6498332869355607,巡航
K000005,2952.168106227466,4.1751098140909875,巡航
K000005,2962.3481849191826,4.734113515040917,巡航
K000005,2972.528263610899,5.331459496636228,巡航
K000005,2982.7083423026156,5.972776294038525,巡航
K000005,2992.888420994332,6.665024729913085,巡航
K000005,3003.0684996860487,7.416952207631567,巡航
K000005,3013.2485783777656,18.239757399421805,巡航
K000005,3023.428657069482,19.148093167963737,巡航
K000005,3033.6087357611987,20.161635291538616,巡航
K000005,3043.788814452915,21.30764276472955,巡航
K000005,3053.9688931446317,22.62535370260288,巡航
K000005,3064.148971836348,24.174005093478513,巡航
K000005,3074.3290505280647,26.048549604334937,巡航
K000005,3084.5091292197812,28.412901429447402,巡航
K000005,3094.689207911498,31.57211259657008,巡航
K000005,3104.8692866032147,36.03157488270118,巡航
K000005,3115.0493652949312,39.982830377148545,巡航
K000005,3115.0493652949312,39.982830377148545,下降
K000005,3125.431980302604,41.55585729401568,下降
