route_id,time_s,provider,margin_dB
K000013,5947.449720130777,G01,6.486706105172431
K000013,6085.153404928283,G01,0.041623283529816035
K000013,6086.415159221886,G01,1.4210854715202004e-14
K000013,6098.269045035453,Q3-R005,2.8805162418505432
K000013,6111.384685142623,Q3-R005,2.6013406797014653
K000013,6124.500325249794,Q3-R005,2.3244049227353543
K000013,6137.615965356964,Q3-R005,2.050343339408812
K000013,6150.731605464134,Q3-R005,1.7796540363235636
K000013,6163.8472455713045,Q3-R005,1.5127206194489702
K000013,6176.962885678475,Q3-R005,1.249831206045215
K000013,6190.078525785644,Q3-R005,0.9911948162557849
K000013,6203.1941658928135,Q3-R005,0.7369553603575412
K000013,6203.1941658928135,Q3-R005,0.7369553603575412
K000013,6203.194165892814,Q3-R005,0.7369553603575412
K000013,6228.48573083422,Q3-R005,0.7303393604086068
K000013,6228.48573083422,Q3-R005,0.7303393604086068
K000013,6228.485730834221,Q3-R005,0.7303393604086068
K000013,6468.48573083422,Q3-R005,0.7303393604086068
K000013,6468.48573083422,Q3-R005,0.7303393604086068
K000013,6468.485730834221,Q3-R005,0.7303393604086068
K000013,6489.562034952059,Q3-R005,0.7369553603575412
K000013,6489.562034952059,Q3-R005,0.7369553603575412
K000013,6489.56203495206,Q3-R005,0.7369553603575696
K000013,6502.67767505923,Q3-R002,0.20457861747989625
K000013,6515.7933151664,Q3-R002,0.20457861747989625
K000013,6528.9089552735695,Q3-R002,0.20457861747989625
K000013,6542.02459538074,Q3-R002,0.20457861747989625
K000013,6555.14023548791,Q3-R002,0.20457861747989625
K000013,6568.2558755950795,Q3-R002,0.20457861747989625
K000013,6581.37151570225,Q3-R002,0.20457861747989625
K000013,6594.48715580942,Q3-R002,0.20457861747989625
K000013,6606.341041622986,G01,1.4210854715202004e-14
K000013,6607.60279591659,G01,0.04162328352984446
K000013,6745.306480714095,G01,6.486706105172431
K000013,6869.915598059993,G01,38.686789494765065
K000013,6869.915598059993,G01,38.686789494765065
K000013,6936.127163001399,G01,45.92517525248826
K000015,5893.409238683022,G01,45.92517525248826
K000015,6001.624905186928,G01,33.968262608738186
K000015,6001.624905186928,G01,33.968262608738186
K000015,6264.848568600702,G01,10.000000000000014
K000015,6370.87462500919,G01,7.0686694434535156
K000015,6373.9999348922465,G01,6.995610149400463
K000015,6384.062115002842,Q3-R005,2.4088528314503037
K000015,6397.249604996494,Q3-R005,2.1090819625797224
K000015,6410.437094990146,Q3-R005,1.815522592501594
K000015,6423.624584983798,Q3-R005,1.5282481955267144
K000015,6436.812074977451,Q3-R005,1.2472672074848958
K000015,6449.999564971103,Q3-R005,0.9725380168550259
K000015,6463.187054964755,Q3-R005,0.7039809818267599
K000015,6476.374544958408,Q3-R005,0.44148802068592374
K000015,6489.56203495206,Q3-R005,0.18493023433555322
K000015,6502.7495249457115,Q3-R002,0.20457861747989625
K000015,6515.937014939362,Q3-R002,0.20457861747989625
K000015,6515.937014939362,Q3-R002,0.20457861747989625
K000015,6515.9370149393635,Q3-R002,0.20457861747989625
K000015,6558.421806504305,Q3-R002,0.20457861747989625
K000015,6600.906598069245,Q3-R002,0.20457861747989625
K000015,6600.906598069245,Q3-R002,0.20457861747989625
K000015,6600.906598069247,Q3-R002,0.20457861747989625
K000015,6996.906598069245,Q3-R002,0.20457861747989625
K000015,6996.906598069245,Q3-R002,0.20457861747989625
K000015,6996.906598069247,Q3-R002,0.20457861747989625
K000015,7030.8944313212,Q3-R002,0.20457861747989625
K000015,7064.882264573151,Q3-R002,0.20457861747989625
K000015,7064.882264573151,Q3-R002,0.20457861747989625
K000015,7064.8822645731525,Q3-R002,0.20457861747989625
K000015,7078.0697545668045,Q3-R002,0.20457861747989625
K000015,7091.257244560457,Q3-R002,0.20457861747989625
K000015,7104.444734554109,Q3-R002,0.20457861747989625
K000015,7117.632224547761,Q3-R002,0.20457861747989625
K000015,7130.819714541414,Q3-R002,0.20457861747989625
K000015,7144.007204535066,Q3-R002,0.20457861747989625
K000015,7157.194694528718,Q3-R002,0.20457861747989625
K000015,7170.38218452237,Q3-R002,0.20457861747989625
K000015,7183.569674516022,Q3-R002,0.20457861747989625
K000015,7196.757164509675,Q3-R002,0.20457861747989625
K000015,7206.819344620265,G01,6.995610149400434
K000015,7209.944654503327,G01,7.068669443453629
K000015,7315.970710911811,G01,10.000000000000014
K000015,7579.194374325584,G01,33.968262608738186
K000015,7579.194374325584,G01,33.968262608738186
K000015,7714.463957455467,G01,45.92517525248826
K000017,7491.738758397278,G01,45.92517525248826
K000017,7636.440137791809,G01,29.603583756332725
K000017,7636.440137791809,G01,29.603583756332725
K000017,7889.550924197462,G01,0.3063764414488048
K000017,7898.199668161752,G01,0.017858969627241095
K000017,7898.744409433115,G01,1.4210854715202004e-14
K000017,7911.287644680249,Q3-R006,14.28124284020386
K000017,7924.375621198747,Q3-R006,13.113637446364038
K000017,7937.463597717244,Q3-R006,12.05547679322926
K000017,7950.551574235741,Q3-R006,11.094337703209561
K000017,7963.639550754238,Q3-R006,10.217388768879516
K000017,7976.727527272735,Q3-R006,9.413087718148063
K000017,7989.815503791232,Q3-R006,8.671556642644944
K000017,8002.903480309729,Q3-R006,7.98449905564145
K000017,8015.991456828227,Q3-R006,7.344984186607064
K000017,8029.079433346724,Q3-R006,6.7472169257762005
K000017,8042.167409865221,Q3-R006,6.186332454437149
K000017,8055.255386383718,Q3-R006,5.658224653206787
K000017,8068.343362902216,Q3-R006,5.159406721870283
K000017,8081.431339420713,Q3-R006,4.686899267368943
K000017,8094.519315939209,Q3-R006,4.23814074331392
K000017,8107.6072924577065,Q3-R006,3.810915698544079
K000017,8120.695268976204,Q3-R006,3.403297091697368
K000017,8120.695268976206,Q3-R006,3.4032970916973113
K000017,8120.695268976206,Q3-R006,3.4032970916973113
K000017,8150.46915406735,Q3-R006,3.3983658401947565
K000017,8180.243039158496,Q3-R006,3.390767186355532
K000017,8210.016924249641,Q3-R006,3.380515113518854
K000017,8210.016924249643,Q3-R006,3.380515113518854
K000017,8210.016924249643,Q3-R006,3.380515113518854
K000017,8420.016924249641,Q3-R006,3.380515113518854
K000017,8420.016924249643,Q3-R006,3.380515113518854
K000017,8420.016924249643,Q3-R006,3.380515113518854
K000017,8444.82849515893,Q3-R006,3.390767186355532
K000017,8469.640066068217,Q3-R006,3.3983658401947423
K000017,8494.451636977505,Q3-R006,3.4032970916973113
K000017,8494.451636977508,Q3-R006,3.4032970916973113
K000017,8494.451636977508,Q3-R006,3.4032970916973113
K000017,8507.539613496003,Q3-R006,3.8109156985439228
K000017,8520.627590014501,Q3-R006,4.238140743313792
K000017,8533.715566532997,Q3-R006,4.6868992673688155
K000017,8546.803543051494,Q3-R006,5.159406721870113
K000017,8559.891519569992,Q3-R006,5.658224653206645
K000017,8572.97949608849,Q3-R006,6.186332454437036
K000017,8586.067472606986,Q3-R006,6.747216925776044
K000017,8599.155449125483,Q3-R006,7.344984186606851
K000017,8612.243425643981,Q3-R006,7.984499055641265
K000017,8625.33140216248,Q3-R006,8.671556642644802
K000017,8638.419378680976,Q3-R006,9.413087718147835
K000017,8651.507355199472,Q3-R006,10.217388768879289
K000017,8664.59533171797,Q3-R006,11.094337703209362
K000017,8677.683308236468,Q3-R006,12.055476793229118
K000017,8690.771284754965,Q3-R006,13.11363744636381
K000017,8703.859261273461,Q3-R006,14.281242840203518
K000017,8716.402496520599,G01,1.4210854715202004e-14
K000017,8716.94723779196,G01,0.01785896962715583
K000017,8725.59598175625,G01,0.3063764414487764
K000017,8978.706768161905,G01,29.603583756332725
K000017,8978.706768161905,G01,29.603583756332725
K000017,9152.348423435342,G01,45.92517525248826
K000018,7632.09265976274,G01,45.92517525248826
K000018,7711.577015231491,G01,36.90275487714975
K000018,7711.577015231491,G01,36.90275487714975
K000018,7962.693822711635,G01,10.416669543397177
K000018,7972.347058150786,G01,0.08974003316029666
K000018,7975.060846595585,G01,-1.4210854715202004e-14
K000018,7985.3855602967515,Q3-R006,6.234855255962685
K000018,7998.424062442716,Q3-R006,5.871300298639696
K000018,8011.462564588681,Q3-R006,5.505715504876434
K000018,8024.501066734645,Q3-R006,5.1408388648319345
K000018,8037.53956888061,Q3-R006,4.778786070922337
K000018,8050.578071026575,Q3-R006,4.421156183803134
K000018,8063.616573172539,Q3-R006,4.069128060548067
K000018,8063.616573172539,Q3-R006,4.069128060548067
K000018,8063.61657317254,Q3-R006,4.069128060548067
K000018,8096.469295340508,Q3-R006,4.055513482530898
K000018,8129.322017508476,Q3-R006,4.039523136928153
K000018,8129.322017508476,Q3-R006,4.039523136928153
K000018,8129.322017508477,Q3-R006,4.039523136928153
K000018,8525.322017508475,Q3-R006,4.039523136928153
K000018,8525.322017508475,Q3-R006,4.039523136928153
K000018,8525.322017508477,Q3-R006,4.039523136928153
K000018,8551.604195242853,Q3-R006,4.055513482530898
K000018,8577.886372977226,Q3-R006,4.069128060548067
K000018,8577.886372977226,Q3-R006,4.069128060548067
K000018,8577.886372977227,Q3-R006,4.069128060548124
K000018,8590.924875123192,Q3-R006,4.42115618380322
K000018,8603.963377269156,Q3-R006,4.7787860709223935
K000018,8617.001879415122,Q3-R006,5.140838864832006
K000018,8630.040381561086,Q3-R006,5.505715504876505
K000018,8643.07888370705,Q3-R006,5.871300298639753
K000018,8656.117385853016,Q3-R006,6.234855255962785
K000018,8666.44209955418,G01,1.4210854715202004e-14
K000018,8669.15588799898,G01,0.08974003316038193
K000018,8678.80912343813,G01,10.416669543397205
K000018,8929.925930918274,G01,36.90275487714975
K000018,8929.925930918274,G01,36.90275487714975
K000018,9029.281375254212,G01,45.92517525248826
K000019,8221.37381729055,G01,45.92517525248826
K000019,8279.51646133352,G01,39.982830377148545
K000019,8279.51646133352,G01,39.982830377148545
K000019,8483.118035167852,G01,2.2410165102830177
K000019,8483.118035167852,G01,2.2410165102830177
K000019,8527.646340221563,G01,2.24771385877267
K000019,8527.646340221563,G01,2.24771385877267
K000019,8851.646340221563,G01,2.24771385877267
K000019,8851.646340221563,G01,2.24771385877267
K000019,8887.268984264532,G01,2.2410165102830177
K000019,8887.268984264532,G01,2.2410165102830177
K000019,9090.870558098864,G01,39.982830377148545
K000019,9090.870558098864,G01,39.982830377148545
K000019,9163.548863152575,G01,45.92517525248826
K000016,8365.124100292052,G01,45.92517525248826
K000016,8421.011352082416,G01,38.56041462744295
K000016,8421.011352082416,G01,38.56041462744295
K000016,8608.21844624054,G01,2.9655118891521965
K000016,8608.21844624054,G01,2.9655118891521965
K000016,8641.523148388978,G01,2.9752203689650543
K000016,8641.523148388978,G01,2.9752203689650543
K000016,8881.523148388978,G01,2.9752203689650543
K000016,8881.523148388978,G01,2.9752203689650543
K000016,8909.277066846009,G01,2.9655118891521965
K000016,8909.277066846009,G01,2.9655118891521965
K000016,9096.484161004133,G01,38.56041462744295
K000016,9096.484161004133,G01,38.56041462744295
K000016,9163.548863152571,G01,45.92517525248826
