route_id,time_s,provider,margin_dB
K000015,6348.029891158703,G01,6.995610149400463
K000015,6358.092071269299,Q3-R001,5.042001794753659
K000015,6371.279561262951,Q3-R001,4.860196219587095
K000015,6384.467051256603,Q3-R001,4.660342709637959
K000015,6397.654541250255,Q3-R001,4.4451579939014465
K000015,6410.8420312439075,Q3-R001,4.217245596913031
K000015,6424.0295212375595,Q3-R001,3.979036172521191
K000015,6437.2170112312115,Q3-R001,3.7327494780854096
K000015,6450.404501224864,Q3-R001,3.480374837821344
K000015,6463.591991218516,Q3-R001,3.2236662422193376
K000015,6476.779481212168,Q3-R001,2.964148209956747
K000015,6489.9669712058185,Q3-R001,2.7031289399194947
K000015,6489.9669712058185,Q3-R001,2.7031289399194947
K000015,6489.96697120582,Q3-R001,2.7031289399194947
K000015,6532.451762770762,Q3-R001,2.6856324942072547
K000015,6574.936554335702,Q3-R005,10.187934124130948
K000015,6574.936554335702,Q3-R005,10.187934124130948
K000015,6574.9365543357035,Q3-R005,10.187934124130948
K000015,6970.936554335702,Q3-R005,10.187934124130948
K000015,6970.936554335702,Q3-R005,10.187934124130948
K000015,6970.9365543357035,Q3-R005,10.187934124130948
K000015,7004.924387587656,Q3-R005,10.187934124130948
K000015,7038.9122208396075,Q3-R001,2.7031289399194947
K000015,7038.9122208396075,Q3-R001,2.7031289399194947
K000015,7038.912220839609,Q3-R001,2.7031289399195373
K000015,7052.099710833261,Q3-R001,2.964148209956818
K000015,7065.287200826914,Q3-R001,3.223666242219423
K000015,7078.474690820566,Q3-R001,3.4803748378214294
K000015,7091.662180814218,Q3-R001,3.7327494780854806
K000015,7104.849670807871,Q3-R001,3.979036172521276
K000015,7118.037160801523,Q3-R001,4.217245596913102
K000015,7131.224650795175,Q3-R001,4.445157993901518
K000015,7144.412140788827,Q3-R001,4.660342709638016
K000015,7157.599630782479,Q3-R001,4.860196219587152
K000015,7170.787120776132,Q3-R001,5.042001794753716
K000015,7180.849300886722,G01,6.995610149400434
K000015,7183.974610769784,G01,7.068669443453629
K000015,7290.000667178268,G01,10.000000000000014
K000015,7553.224330592041,G01,33.968262608738186
K000015,7553.224330592041,G01,33.968262608738186
K000015,7688.4939137219235,G01,45.92517525248826
K000013,6164.985890338107,G01,45.92517525248826
K000013,6220.162194455946,G01,38.686789494765065
K000013,6220.162194455946,G01,38.686789494765065
K000013,6344.771311801843,G01,6.486706105172431
K000013,6482.474996599349,G01,0.041623283529816035
K000013,6483.736750892952,G01,1.4210854715202004e-14
K000013,6495.590636706519,Q3-R005,8.596780816960546
K000013,6508.706276813689,Q3-R005,9.175359568388672
K000013,6521.82191692086,Q3-R005,9.76134255640008
K000013,6534.93755702803,Q3-R005,10.187934124130948
K000013,6548.0531971352,Q3-R005,10.187934124130948
K000013,6561.1688372423705,Q3-R005,10.187934124130948
K000013,6574.28447734954,Q3-R005,10.187934124130948
K000013,6587.40011745671,Q3-R005,10.187934124130948
K000013,6600.51575756388,Q3-R005,10.187934124130948
K000013,6600.51575756388,Q3-R005,10.187934124130948
K000013,6600.5157575638805,Q3-R005,10.187934124130948
K000013,6625.807322505286,Q3-R005,10.187934124130948
K000013,6625.807322505286,Q3-R005,10.187934124130948
K000013,6625.807322505287,Q3-R005,10.187934124130948
K000013,6865.807322505286,Q3-R005,10.187934124130948
K000013,6865.807322505286,Q3-R005,10.187934124130948
K000013,6865.807322505287,Q3-R005,10.187934124130948
K000013,6886.883626623125,Q3-R005,10.187934124130948
K000013,6886.883626623125,Q3-R005,10.187934124130948
K000013,6886.883626623126,Q3-R005,10.187934124130948
K000013,6899.999266730296,Q3-R005,10.187934124130948
K000013,6913.114906837465,Q3-R005,10.187934124130948
K000013,6926.2305469446355,Q3-R005,10.187934124130948
K000013,6939.346187051806,Q3-R005,10.187934124130948
K000013,6952.461827158976,Q3-R005,10.187934124130948
K000013,6965.577467266146,Q3-R005,9.76134255640001
K000013,6978.693107373316,Q3-R005,9.175359568388629
K000013,6991.808747480486,Q3-R005,8.596780816960504
K000013,7003.662633294052,G01,1.4210854715202004e-14
K000013,7004.924387587656,G01,0.04162328352984446
K000013,7142.628072385161,G01,6.486706105172431
K000013,7267.237189731059,G01,38.686789494765065
K000013,7267.237189731059,G01,38.686789494765065
K000013,7333.448754672465,G01,45.92517525248826
K000017,7443.947408604299,G01,45.92517525248826
K000017,7588.648787998831,G01,29.603583756332725
K000017,7588.648787998831,G01,29.603583756332725
K000017,7841.759574404484,G01,0.3063764414488048
K000017,7850.4083183687735,G01,0.017858969627241095
K000017,7850.953059640136,G01,1.4210854715202004e-14
K000017,7863.496294887271,Q3-R001,6.601408788560832
K000017,7876.584271405768,Q3-R001,6.712543177256521
K000017,7889.672247924265,Q3-R001,6.785784880446727
K000017,7902.760224442763,Q3-R001,6.819155271178033
K000017,7915.84820096126,Q3-R001,6.811726961938788
K000017,7928.936177479756,Q3-R001,6.763707815349207
K000017,7942.0241539982535,Q3-R001,6.6764219145708665
K000017,7955.112130516751,Q3-R001,6.552191053470864
K000017,7968.200107035248,Q3-R001,6.3941382640759485
K000017,7981.288083553745,Q3-R001,6.20594643292074
K000017,7994.376060072243,Q3-R001,5.991607639381002
K000017,8007.46403659074,Q3-R001,5.755193401550073
K000017,8020.552013109237,Q3-R001,5.50066583003057
K000017,8033.639989627734,Q3-R001,5.231738569548668
K000017,8046.727966146231,Q3-R001,4.951787181473492
K000017,8059.815942664728,Q3-R001,4.663802581054782
K000017,8072.903919183225,Q3-R001,4.370378278652808
K000017,8072.903919183227,Q3-R001,4.370378278652765
K000017,8072.903919183227,Q3-R001,4.370378278652765
K000017,8102.677804274372,Q3-R001,4.355452967080097
K000017,8132.451689365517,Q3-R001,4.337254632047035
K000017,8162.225574456663,Q3-R001,4.3158244631710545
K000017,8162.225574456665,Q3-R001,4.3158244631710545
K000017,8162.225574456665,Q3-R001,4.3158244631710545
K000017,8372.225574456663,Q3-R001,4.3158244631710545
K000017,8372.225574456665,Q3-R001,4.3158244631710545
K000017,8372.225574456665,Q3-R001,4.3158244631710545
K000017,8397.03714536595,Q3-R001,4.337254632047021
K000017,8421.848716275239,Q3-R001,4.355452967080083
K000017,8446.660287184528,Q3-R001,4.370378278652765
K000017,8446.66028718453,Q3-R001,4.370378278652765
K000017,8446.66028718453,Q3-R001,4.370378278652765
K000017,8459.748263703024,Q3-R001,4.663802581054682
K000017,8472.83624022152,Q3-R001,4.951787181473378
K000017,8485.924216740019,Q3-R001,5.231738569548597
K000017,8499.012193258517,Q3-R001,5.500665830030513
K000017,8512.100169777013,Q3-R001,5.755193401550002
K000017,8525.18814629551,Q3-R001,5.9916076393809306
K000017,8538.276122814008,Q3-R001,6.205946432920683
K000017,8551.364099332506,Q3-R006,5.363498832644552
K000017,8564.452075851003,Q3-R006,5.80900385208875
K000017,8577.540052369499,Q3-R006,6.2692726839377
K000017,8590.628028887997,Q3-R006,6.743751168212057
K000017,8603.716005406495,Q3-R006,7.231255943457612
K000017,8616.803981924992,Q3-R006,7.729708388677608
K000017,8629.891958443488,Q3-R006,8.235783119855057
K000017,8642.979934961986,Q3-R006,8.744462893646272
K000017,8656.067911480484,Q3-R006,9.248512683153137
K000017,8668.61114672762,G01,1.4210854715202004e-14
K000017,8669.15588799898,G01,0.01785896962715583
K000017,8677.804631963274,G01,0.30637644144883325
K000017,8930.915418368926,G01,29.603583756332725
K000017,8930.915418368926,G01,29.603583756332725
K000017,9104.557073642363,G01,45.92517525248826
K000018,7632.09265976274,G01,45.92517525248826
K000018,7711.577015231491,G01,36.90275487714975
K000018,7711.577015231491,G01,36.90275487714975
K000018,7962.693822711635,G01,10.416669543397177
K000018,7972.347058150786,G01,0.08974003316029666
K000018,7975.060846595585,G01,-1.4210854715202004e-14
K000018,7985.3855602967515,Q3-R001,7.188966002428799
K000018,7998.424062442716,Q3-R001,7.35679910768296
K000018,8011.462564588681,Q3-R001,7.483777187068256
K000018,8024.501066734645,Q3-R001,7.566061745089627
K000018,8037.53956888061,Q3-R001,7.601022929883371
K000018,8050.578071026575,Q3-R001,7.58750811849535
K000018,8063.616573172539,Q3-R001,7.525965409711233
K000018,8063.616573172539,Q3-R001,7.525965409711233
K000018,8063.61657317254,Q3-R001,7.525965409711233
K000018,8096.469295340508,Q3-R001,7.479945452104744
K000018,8129.322017508476,Q3-R001,7.429128249953379
K000018,8129.322017508476,Q3-R001,7.429128249953379
K000018,8129.322017508477,Q3-R001,7.429128249953379
K000018,8525.322017508475,Q3-R001,7.429128249953379
K000018,8525.322017508475,Q3-R001,7.429128249953379
K000018,8525.322017508477,Q3-R001,7.429128249953379
K000018,8551.604195242853,Q3-R001,7.479945452104758
K000018,8577.886372977226,Q3-R006,6.935257374342541
K000018,8577.886372977226,Q3-R006,6.935257374342541
K000018,8577.886372977227,Q3-R006,6.935257374342612
K000018,8590.924875123192,Q3-R006,7.457634663069172
K000018,8603.963377269156,Q3-R006,7.997924441562489
K000018,8617.001879415122,Q3-R006,8.554108768275483
K000018,8630.040381561086,Q3-R006,9.122531229656119
K000018,8643.07888370705,Q3-R006,9.697181010370855
K000018,8656.117385853016,Q3-R006,10.268790323852059
K000018,8666.44209955418,G01,1.4210854715202004e-14
K000018,8669.15588799898,G01,0.08974003316038193
K000018,8678.80912343813,G01,10.416669543397205
K000018,8929.925930918274,G01,36.90275487714975
K000018,8929.925930918274,G01,36.90275487714975
K000018,9029.281375254212,G01,45.92517525248826
K000019,8221.37381719055,G01,45.92517525248826
K000019,8279.51646123352,G01,39.982830377148545
K000019,8279.51646123352,G01,39.982830377148545
K000019,8483.118035067851,G01,2.2410165102830177
K000019,8483.118035067851,G01,2.2410165102830177
K000019,8527.646340121562,G01,2.24771385877267
K000019,8527.646340121562,G01,2.24771385877267
K000019,8851.646340121562,G01,2.24771385877267
K000019,8851.646340121562,G01,2.24771385877267
K000019,8887.268984164532,G01,2.2410165102830177
K000019,8887.268984164532,G01,2.2410165102830177
K000019,9090.870557998864,G01,39.982830377148545
K000019,9090.870557998864,G01,39.982830377148545
K000019,9163.548863052574,G01,45.92517525248826
K000016,8366.729672266098,G01,45.92517525248826
K000016,8422.616924056461,G01,38.56041462744295
K000016,8422.616924056461,G01,38.56041462744295
K000016,8609.824018214586,G01,2.9655118891521965
K000016,8609.824018214586,G01,2.9655118891521965
K000016,8643.128720363024,G01,2.9752203689650543
K000016,8643.128720363024,G01,2.9752203689650543
K000016,8883.128720363024,G01,2.9752203689650543
K000016,8883.128720363024,G01,2.9752203689650543
K000016,8910.882638820054,G01,2.9655118891521965
K000016,8910.882638820054,G01,2.9655118891521965
K000016,9098.089732978178,G01,38.56041462744295
K000016,9098.089732978178,G01,38.56041462744295
K000016,9165.154435126617,G01,45.92517525248826
